matchid,teamid,win,kda,totdmgdealt,totdmgtochamp,totdmgtaken,goldearned,goldspent,totminionskilled,neutralminionskilled,champlvl,firstblood,firsttower,firstinhib,firstbaron,firstdragon,firstharry,towerkills,inhibkills,baronkills,dragonkills,harrykills,duration
139183,100,1.0,2.1424175824175817,122800.0,17791.6,23962.0,13661.0,11438.0,137.4,23.0,15.8,0,1,1,0,1,0,11,3,0,3,0,1892
139183,200,0.0,1.6015151515151516,97919.0,17718.4,22354.4,10685.6,10569.0,113.6,9.8,14.2,1,0,0,0,0,0,2,0,0,1,0,1892
139184,100,0.0,1.4066666666666667,93422.2,14558.6,24238.0,9476.4,9020.0,120.8,14.2,13.6,0,1,0,0,1,0,2,0,0,1,0,1923
139184,200,1.0,2.377202797202797,140441.2,19507.8,22336.8,12983.2,11722.0,131.6,27.6,15.6,1,0,1,1,0,0,11,3,1,2,0,1923
139185,100,0.0,5.191666666666666,91429.8,14919.2,28157.0,10185.2,9792.0,115.6,12.8,13.6,0,0,0,0,0,0,3,0,0,2,0,1835
139185,200,1.0,3.449122807017544,146053.2,24535.2,21790.0,13311.4,11767.6,132.8,35.0,15.0,1,1,1,0,1,0,11,3,0,1,0,1835
139186,100,1.0,1.2587301587301591,123266.0,21867.8,28288.6,12955.6,10949.0,119.2,28.6,15.4,1,1,1,0,1,0,9,2,0,3,0,1902
139186,200,0.0,2.1518181818181814,90615.4,20863.0,26255.2,11015.8,10386.6,90.4,15.8,14.6,0,0,0,0,0,0,3,0,0,0,0,1902
139187,100,0.0,0.5,17292.4,2850.4,6798.2,3494.6,2955.0,31.4,3.4,7.4,0,0,0,0,0,0,0,0,0,0,0,951
139187,200,1.0,1.8633333333333333,44587.8,5352.8,7852.8,6381.4,3305.0,61.2,9.6,9.6,1,1,1,0,1,0,9,1,0,1,0,951
139188,100,0.0,1.515294117647059,130828.4,19774.0,22770.0,12939.8,11764.0,152.2,16.0,15.8,0,1,0,0,1,0,3,0,0,1,0,2190
139188,200,1.0,2.103418803418804,159547.0,18919.2,26981.0,14950.8,13205.0,156.6,29.2,17.0,1,0,1,1,0,0,8,1,2,2,0,2190
139189,100,0.0,2.4133333333333336,197562.6,30895.6,39068.2,17490.8,16286.0,174.6,22.2,17.8,0,0,0,1,0,0,7,0,2,1,0,2609
139189,200,1.0,1.386868686868687,199355.8,33053.0,39285.0,18213.2,18130.0,181.4,31.6,17.8,1,1,1,0,1,0,11,4,0,4,0,2609
139190,100,0.0,1.7954761904761902,134911.0,21764.2,28555.4,12355.4,11320.0,129.4,21.8,15.0,1,1,0,0,1,1,4,0,0,4,1,2086
139190,200,1.0,3.700151515151516,141128.2,22719.6,28625.2,14164.6,12958.0,122.6,25.8,15.8,0,0,1,1,0,0,10,3,1,0,0,2086
139191,100,1.0,2.6271428571428572,126330.0,13840.2,18378.0,11908.4,10210.0,131.0,21.2,14.2,1,1,1,0,1,0,9,1,0,2,0,1817
139191,200,0.0,2.18,106992.4,11996.8,19428.8,9700.4,8955.0,122.4,23.0,13.4,0,0,0,0,0,1,3,0,0,0,1,1817
139192,100,1.0,3.4979797979797977,186406.4,35926.2,31716.8,15820.0,14255.6,148.8,27.8,17.4,0,1,1,1,1,0,9,4,1,3,0,2503
139192,200,0.0,2.2808823529411764,149106.0,23878.4,42258.8,14548.6,14372.0,164.0,26.2,16.6,1,0,0,0,0,0,5,0,0,1,0,2503
139193,100,1.0,2.553080808080808,133962.4,20132.8,22051.6,13255.6,12075.0,139.4,25.2,15.6,0,1,1,1,0,0,10,3,1,3,0,2016
139193,200,0.0,1.662857142857143,114496.2,16220.8,26975.6,11444.6,10893.0,121.2,26.8,15.2,1,0,0,0,1,0,3,0,0,1,0,2016
139194,100,0.0,2.0811399711399714,148279.2,19258.0,37762.2,13919.6,13206.6,173.2,28.0,16.2,0,0,0,0,1,0,4,0,0,3,0,2455
139194,200,1.0,1.8596753246753248,167765.6,31096.2,26146.0,15724.4,14167.0,150.2,21.6,17.4,1,1,1,1,0,0,9,2,1,2,0,2455
139195,100,0.0,1.9168498168498167,159106.4,24178.4,34732.4,14286.6,13646.0,155.4,23.4,17.4,0,0,0,0,0,0,3,0,0,0,0,2602
139195,200,1.0,2.3232828282828293,188732.2,30833.4,32692.4,16954.0,14756.6,167.0,26.2,17.8,1,1,1,1,1,0,11,4,1,5,0,2602
139196,100,1.0,1.8057142857142856,140049.2,23610.2,25046.8,12746.6,11351.6,136.0,24.6,15.6,1,1,1,0,0,0,8,1,0,3,0,2066
139196,200,0.0,1.982884615384616,125832.8,20122.2,30189.4,13550.6,13036.0,137.2,15.2,16.0,0,0,0,1,1,0,7,0,1,1,0,2066
139197,100,0.0,2.6222222222222222,144481.6,24321.0,25654.8,12624.0,11785.0,150.0,21.6,15.8,0,0,0,0,0,1,4,0,0,1,1,2114
139197,200,1.0,4.2650751879699245,139870.4,19706.8,32874.6,14795.4,12900.0,132.6,18.6,16.4,1,1,1,1,1,0,11,4,2,2,0,2114
139198,100,1.0,2.4523809523809517,88756.8,15794.8,15801.6,10473.0,9174.0,111.6,6.2,13.4,1,1,0,0,1,0,7,0,0,1,0,1566
139198,200,0.0,1.55,116733.0,9941.6,17651.0,7563.2,7201.0,98.4,14.0,12.0,0,0,0,0,0,0,0,0,0,0,0,1566
139199,100,0.0,1.393333333333333,89880.0,12969.2,23165.4,10070.4,9510.0,135.0,12.6,13.6,0,1,0,0,0,0,2,0,0,0,0,1897
139199,200,1.0,1.7943181818181817,127819.6,18984.6,19748.4,12850.2,11460.0,118.4,31.4,15.2,1,0,1,1,1,0,9,1,1,3,0,1897
139200,100,1.0,3.2608225108225097,119668.2,19354.0,20000.4,12336.2,10533.6,105.4,19.2,14.8,1,1,1,0,1,0,7,1,0,2,0,1890
139200,200,0.0,0.8516666666666666,90280.6,14352.8,23071.6,9897.8,9298.6,95.8,22.2,13.2,0,0,0,0,0,0,3,0,0,0,0,1890
139201,100,0.0,2.284848484848485,53516.4,9922.6,19113.4,7085.0,6258.2,81.2,11.2,11.0,0,0,0,0,0,0,1,0,0,0,0,1398
139201,200,1.0,1.6059914938862303,94704.4,16868.8,17122.8,11532.6,9145.0,104.8,14.6,13.6,1,1,1,1,1,0,11,2,1,1,0,1398
139202,100,0.0,1.4371428571428573,118608.6,18556.8,27862.8,11842.0,11410.0,126.8,15.0,14.8,1,1,1,1,0,0,5,1,1,0,0,1971
139202,200,1.0,1.6238095238095238,139933.0,23367.6,26958.2,14207.0,11716.6,132.8,25.2,16.2,0,0,0,0,1,0,9,1,0,3,0,1971
139203,100,1.0,3.0726190476190482,114670.2,16586.2,24410.2,12038.6,10089.0,132.0,24.6,14.8,1,1,1,1,1,0,7,1,1,3,0,1744
139203,200,0.0,0.95,97829.8,15473.4,20881.2,9202.2,8558.6,104.2,16.0,12.8,0,0,0,0,0,0,2,0,0,0,0,1744
139204,100,0.0,1.6406349206349204,110360.6,13513.4,25514.2,10750.6,10090.0,129.6,16.6,14.6,0,0,0,0,0,0,3,0,0,0,0,1950
139204,200,1.0,5.761666666666668,138089.6,19910.4,20044.6,13138.4,11870.0,140.8,19.6,15.2,1,1,1,1,1,0,10,2,1,4,0,1950
139205,100,1.0,1.138095238095238,108801.4,15309.4,20800.6,11528.6,10321.6,101.0,25.4,14.0,0,1,1,1,1,0,11,4,1,2,0,1640
139205,200,0.0,2.5766233766233766,79928.6,14397.2,18873.2,9064.4,8410.2,93.0,10.0,12.8,1,0,0,0,0,0,2,0,0,1,0,1640
139206,100,0.0,1.9158730158730157,176203.2,21167.4,40072.8,14899.6,14856.6,189.6,13.6,17.6,0,0,0,0,0,0,1,0,0,1,0,2534
139206,200,1.0,1.681943319838057,219966.6,34810.8,28676.8,18410.4,18816.0,152.0,50.6,18.0,1,1,1,0,1,0,11,7,0,3,0,2534
139207,100,1.0,2.5585714285714287,171296.8,29613.0,28222.8,14677.8,12720.0,145.0,28.8,16.6,1,0,1,1,0,0,8,2,1,1,0,2383
139207,200,0.0,2.6418181818181816,164191.8,22789.0,38145.6,14209.6,13460.6,164.6,28.4,16.0,0,1,0,0,1,0,6,1,0,3,0,2383
139208,100,0.0,1.34,60014.0,9350.2,16335.2,7519.0,6755.0,78.4,10.8,11.4,0,0,0,0,0,0,2,0,0,0,0,1293
139208,200,1.0,1.1537878787878788,88922.6,13103.8,15083.0,10023.4,9021.6,93.0,19.8,12.6,1,1,1,0,1,0,7,1,0,3,0,1293
139209,100,0.0,1.6333333333333333,58279.8,10464.0,17393.0,7860.2,6868.6,78.2,10.0,11.8,1,0,0,0,0,0,0,0,0,0,0,1372
139209,200,1.0,2.995906432748538,87431.0,14417.2,15536.6,10587.4,8763.6,94.8,17.8,13.6,0,1,1,0,1,0,10,2,0,3,0,1372
139210,100,1.0,2.4944444444444445,121518.4,27607.2,25005.6,13765.4,12890.6,110.2,20.6,16.2,1,0,1,1,1,0,9,2,1,2,0,2026
139210,200,0.0,1.5996536796536798,124674.4,19613.0,34469.4,11799.0,11260.0,141.6,14.6,15.4,0,1,0,0,0,0,3,0,0,1,0,2026
139211,100,1.0,1.876883116883117,249654.0,34536.4,46346.4,18689.4,18181.0,207.4,45.8,18.0,1,0,1,1,1,0,11,8,1,4,0,2749
139211,200,0.0,3.6017948717948722,253220.2,35416.8,43421.6,17220.8,15727.2,230.2,24.8,18.0,0,1,0,0,0,0,4,0,0,1,0,2749
139212,100,1.0,2.169047619047619,150121.2,24646.2,32780.2,14688.4,13506.6,154.8,20.2,17.2,1,0,1,0,0,0,9,1,0,2,0,2226
139212,200,0.0,1.8166666666666669,142034.4,24345.2,30288.4,12938.4,11896.6,141.8,25.8,16.2,0,1,0,1,1,0,4,0,1,1,0,2226
139213,100,1.0,3.8181818181818183,183709.2,21720.4,30603.6,15920.2,14357.0,176.0,32.2,17.2,0,0,0,1,1,0,10,2,1,3,0,2346
139213,200,0.0,3.8472222222222223,136876.0,23251.8,29646.4,14241.4,13411.6,136.8,31.2,16.4,1,1,1,0,0,0,5,1,0,2,0,2346
139214,100,0.0,4.6,137980.8,26796.6,33175.0,14183.6,13625.0,149.4,18.4,16.4,1,1,0,0,0,0,8,1,0,1,0,2211
139214,200,1.0,2.656060606060606,176663.0,25787.6,33582.8,15762.8,13917.6,157.0,32.2,17.0,0,0,1,1,1,0,8,2,2,2,0,2211
139215,100,1.0,2.3796969696969703,125538.6,14080.0,19840.0,12982.8,11995.6,135.4,26.2,15.0,0,0,1,0,0,0,6,1,0,3,0,2099
139215,200,0.0,1.4261904761904758,119831.6,12607.0,19880.2,11435.4,10800.0,140.6,23.0,14.2,1,1,0,0,1,0,4,0,0,1,0,2099
139216,100,0.0,0.8833333333333332,53651.0,5630.0,15527.6,5938.0,5435.0,84.4,8.4,10.2,1,1,0,0,1,0,1,0,0,1,0,1308
139216,200,1.0,1.2388888888888887,86099.2,11815.0,10404.4,9304.4,7682.0,90.6,17.0,12.4,0,0,1,0,0,0,11,2,0,1,0,1308
139217,100,1.0,2.178917748917749,240137.4,31312.6,40700.8,18622.8,17180.0,190.4,43.8,18.0,0,0,0,0,0,0,8,1,1,1,0,2865
139217,200,0.0,2.3403743315508017,177157.0,32934.0,38785.4,17293.0,18018.0,158.6,22.8,17.2,1,1,1,1,1,0,8,4,1,4,0,2865
139218,100,0.0,0.6457142857142857,91180.6,9335.8,19187.0,8856.4,8185.0,107.2,22.2,13.0,0,0,0,0,1,0,3,0,0,2,0,1792
139218,200,1.0,4.625494505494506,113552.4,14973.2,16484.0,11949.8,9870.0,124.8,24.8,14.8,1,1,1,1,0,0,9,2,1,1,0,1792
139219,100,0.0,2.4791666666666665,159241.4,35432.8,38148.2,15093.0,14228.2,165.8,26.8,16.8,1,1,0,0,1,0,4,0,0,2,0,2404
139219,200,1.0,3.566666666666668,167450.0,32150.2,42649.2,16356.6,14973.6,155.2,22.6,18.0,0,0,1,1,0,0,8,2,1,3,0,2404
139220,100,1.0,4.002424242424242,119072.2,19880.6,18943.8,11439.2,10437.0,116.6,25.0,14.8,1,0,1,0,1,0,7,1,0,2,0,1883
139220,200,0.0,3.7057142857142864,124560.8,13730.4,28087.4,12047.0,10744.0,148.2,17.4,14.6,0,1,0,1,0,0,8,2,1,2,0,1883
139221,100,0.0,1.52,99093.2,16212.4,25598.6,10599.4,9768.2,116.0,17.2,14.8,0,0,0,0,0,0,0,0,0,0,0,1952
139221,200,1.0,4.083333333333333,129178.0,20147.8,24817.0,14368.2,12727.0,132.8,15.6,16.0,1,1,1,1,1,0,11,3,1,3,0,1952
139222,100,1.0,4.7208472686733565,180615.8,25777.8,31254.2,17678.6,15450.0,176.8,25.2,18.0,1,1,1,1,0,0,11,3,2,1,0,2530
139222,200,0.0,1.4163492063492065,208117.4,25564.0,30737.6,15403.8,14272.0,184.2,33.8,17.6,0,0,0,0,1,0,4,0,0,3,0,2530
139223,100,1.0,1.8771428571428568,87303.2,13408.8,16027.4,9896.4,8450.0,108.2,16.2,13.4,1,0,0,0,0,0,5,0,0,1,0,1590
139223,200,0.0,1.2833333333333334,87079.4,12549.0,18487.0,8634.2,8061.6,119.0,21.6,12.4,0,1,0,0,1,0,3,0,0,1,0,1590
139224,100,0.0,3.3571428571428568,100094.2,14334.8,22680.6,9748.8,9415.0,120.0,21.8,14.0,0,0,0,0,0,0,2,0,0,0,0,1844
139224,200,1.0,2.1544444444444446,120403.4,17388.4,21756.8,12094.8,11014.0,128.6,26.4,15.4,1,1,1,1,1,0,6,1,1,3,0,1844
139225,100,1.0,1.4738095238095237,101289.2,14533.6,20222.8,11254.0,9580.0,109.2,17.0,14.0,0,0,1,0,0,1,9,1,0,1,1,1533
139225,200,0.0,2.346153846153846,79890.4,14109.8,17858.0,8691.4,8035.0,100.2,8.0,12.8,1,1,0,0,1,0,1,0,0,2,0,1533
139226,100,1.0,2.026984126984127,159726.2,19335.8,28476.2,14144.4,12117.0,163.4,31.2,17.0,0,1,1,1,0,0,11,2,1,0,0,2084
139226,200,0.0,0.9976190476190476,138201.4,21494.6,24696.8,12386.2,11692.2,150.0,25.0,16.0,1,0,0,0,1,0,5,0,0,3,0,2084
139227,100,1.0,1.8066666666666664,159808.8,17459.4,23374.2,14006.6,12143.0,146.0,37.8,16.2,0,1,1,1,1,0,11,3,1,2,0,2036
139227,200,0.0,1.4111111111111108,104335.2,16220.6,22742.6,10798.0,10486.6,122.6,16.4,14.6,1,0,0,0,0,0,2,0,0,2,0,2036
139228,100,0.0,0.9006493506493506,222313.2,31942.0,29961.4,16545.6,16540.0,200.4,36.0,18.0,1,1,0,0,0,0,3,0,0,0,0,2701
139228,200,1.0,2.4452380952380954,198192.0,23627.6,39181.0,17988.2,16535.2,173.8,30.0,18.0,0,0,1,1,1,0,10,4,3,5,0,2701
139229,100,0.0,1.9057142857142857,84352.4,10102.8,21005.4,9252.6,8850.0,121.6,19.0,13.4,0,0,0,0,0,0,1,0,0,0,0,1781
139229,200,1.0,1.728787878787879,159514.2,16032.4,13940.0,11190.4,9246.6,124.0,17.0,14.2,1,1,0,0,1,1,6,0,0,3,1,1781
139230,100,0.0,2.0,126453.4,21526.6,28065.4,13147.0,12210.0,146.6,25.6,15.6,1,0,0,1,1,0,7,0,2,3,0,2201
139230,200,1.0,4.002564102564103,130941.8,21916.8,28423.0,12691.6,11176.0,119.0,27.0,15.4,0,1,1,0,0,1,7,1,0,1,1,2201
139231,100,1.0,1.5417948717948715,129459.2,19295.2,22619.4,12616.8,10276.6,124.4,30.0,15.6,0,1,1,1,0,0,8,1,1,1,0,2023
139231,200,0.0,3.5509090909090912,113996.6,15558.0,25065.2,11918.0,11037.0,126.2,22.8,14.8,1,0,0,0,1,1,6,0,0,2,1,2023
139232,100,1.0,2.5342857142857147,227891.6,39171.2,37572.8,18743.8,18172.6,168.6,38.8,17.8,1,1,1,1,1,0,11,5,1,3,0,2601
139232,200,0.0,1.7479700854700857,191218.4,31746.0,50069.6,17641.8,17614.2,180.4,34.8,17.8,0,0,0,0,0,0,7,0,0,0,0,2601
139233,100,1.0,5.322222222222221,140234.2,20219.0,23361.6,14113.6,12552.6,147.6,20.2,16.6,1,0,1,1,1,0,10,2,1,2,0,1995
139233,200,0.0,3.8579220779220775,114912.4,18041.0,26105.0,12180.4,11715.2,151.8,17.4,14.8,0,1,0,0,0,0,4,0,0,1,0,1995
139234,100,0.0,3.18,92000.4,8898.8,20529.8,9085.2,8344.0,121.2,14.6,14.0,0,0,0,0,0,0,0,0,0,0,0,1784
139234,200,1.0,2.5,118787.0,15763.8,16729.8,11977.4,10750.0,117.6,23.2,14.6,1,1,1,1,1,1,10,3,1,3,1,1784
139235,100,0.0,4.779480519480519,125153.6,17815.8,31114.6,11903.6,11137.0,139.2,17.4,15.6,1,0,0,0,0,0,2,0,0,0,0,1979
139235,200,1.0,3.5278787878787883,144501.0,24270.0,25407.4,13963.4,12795.0,126.6,25.0,16.0,0,1,1,1,1,0,11,4,1,4,0,1979
139236,100,0.0,1.6476190476190475,88317.0,8948.2,15459.2,8138.8,7591.6,99.6,19.4,12.4,1,0,0,0,0,0,2,0,0,0,0,1512
139236,200,1.0,1.61,83493.0,10701.4,13375.4,10192.2,8610.0,110.0,11.0,13.0,0,1,1,0,1,1,10,2,0,2,1,1512
139237,100,0.0,0.4333333333333333,39722.8,4856.4,11240.6,5243.0,4685.0,67.8,4.0,9.6,0,0,0,0,0,0,0,0,0,0,0,1202
139237,200,1.0,1.3016666666666663,70735.0,8989.0,8425.0,8947.6,7927.0,90.0,14.4,11.8,1,1,1,0,1,0,11,3,0,1,0,1202
139238,100,0.0,2.6584415584415586,89706.2,11204.2,19387.2,8939.8,8122.0,115.6,21.6,14.0,0,0,0,0,0,0,1,0,0,0,0,1692
139238,200,1.0,3.9160173160173164,123496.8,14145.2,16494.2,12395.2,11310.6,122.6,20.0,14.8,1,1,1,1,1,0,11,3,1,2,0,1692
139239,100,1.0,2.808333333333333,122691.4,21542.4,18685.4,11903.2,10624.0,121.2,25.0,15.0,1,1,1,0,1,0,8,1,0,3,0,1760
139239,200,0.0,1.8047619047619048,94451.2,13462.6,26659.2,9680.6,9285.0,123.0,15.2,14.0,0,0,0,0,0,0,0,0,0,0,0,1760
139240,100,1.0,2.6155555555555563,149881.6,21917.0,29566.4,13742.2,12681.6,143.2,26.4,15.6,1,0,0,0,0,0,9,2,0,3,0,1907
139240,200,0.0,1.5405555555555557,117604.8,21913.4,29253.2,12894.8,12135.0,114.6,21.6,15.2,0,1,1,1,1,0,8,2,1,1,0,1907
139241,100,1.0,1.2020202020202022,123310.0,16811.6,22709.2,12251.2,10935.0,126.6,23.2,14.8,1,1,1,0,1,0,10,2,0,2,0,1862
139241,200,0.0,1.7100000000000002,107112.4,15195.6,20729.4,9958.6,9547.0,127.0,22.8,14.0,0,0,0,0,0,0,2,0,0,0,0,1862
139242,100,1.0,6.581666666666666,135836.6,21710.2,19905.8,13847.6,12225.0,136.0,15.2,16.0,1,1,1,1,0,0,11,3,2,4,0,2116
139242,200,0.0,2.1809523809523808,129735.0,13136.8,26382.4,11411.6,11202.6,143.6,27.8,15.6,0,0,0,0,1,0,3,0,0,1,0,2116
139243,100,1.0,2.598412698412699,138224.6,23026.6,29685.8,14635.4,13216.6,124.6,22.6,16.4,0,1,1,1,0,0,11,4,2,2,0,2121
139243,200,0.0,1.6873015873015873,142018.2,22727.8,29591.4,12586.0,12030.0,141.4,22.0,16.2,1,0,0,0,1,0,3,0,0,2,0,2121
139244,100,1.0,2.0911688311688312,98014.0,14278.2,19321.6,10509.0,9350.0,105.2,19.4,13.6,0,0,1,0,0,0,9,2,0,1,0,1578
139244,200,0.0,2.9496969696969697,93448.2,14541.8,18997.2,9885.4,8992.0,109.4,15.2,12.6,1,1,0,0,1,0,6,1,0,1,0,1578
139245,100,1.0,4.933333333333334,121618.4,22813.6,22653.0,12403.6,10640.0,122.8,12.8,15.0,1,0,1,1,1,0,11,3,1,3,0,1788
139245,200,0.0,0.6733333333333333,101185.4,15579.6,28741.0,9884.6,8702.0,119.0,21.6,13.4,0,1,0,0,0,0,3,0,0,0,0,1788
139246,100,1.0,2.35,143094.0,20054.0,28886.8,12858.8,11235.0,138.4,40.8,15.8,1,0,1,0,0,0,8,1,0,1,0,2044
139246,200,0.0,5.377777777777778,129034.6,22171.0,25146.4,11967.8,11105.6,130.4,16.4,15.4,0,1,0,1,1,0,5,0,1,2,0,2044
139247,100,1.0,1.867099567099568,87869.8,11360.2,11793.6,9789.2,7960.0,108.6,16.2,12.8,0,1,1,0,1,0,10,2,0,2,0,1350
139247,200,0.0,1.2,48109.0,6362.8,14176.2,6153.4,5585.0,72.2,12.8,11.0,1,0,0,0,0,0,0,0,0,0,0,1350
139248,100,0.0,1.578174603174603,175495.6,27726.4,45370.6,15203.4,13920.2,184.0,25.0,17.6,0,0,0,0,0,0,1,0,0,0,0,2436
139248,200,1.0,1.4056277056277058,215940.2,39739.6,41908.4,18445.2,16833.2,179.0,39.4,18.0,1,1,1,1,1,0,11,3,2,4,0,2436
139249,100,0.0,1.6177777777777778,158191.0,22468.6,33454.6,13672.0,13046.0,162.2,17.0,16.4,0,1,0,0,1,0,4,0,0,1,0,2344
139249,200,1.0,2.5529137529137533,163236.4,27917.2,31188.6,15869.6,14175.6,137.4,24.6,17.4,1,0,1,1,0,1,11,6,1,3,1,2344
139250,100,0.0,1.180952380952381,127187.0,13901.4,23255.8,10572.4,9860.0,141.8,34.2,14.8,0,0,0,0,0,0,2,0,0,0,0,1924
139250,200,1.0,1.3380952380952382,145646.8,18155.2,20172.4,13170.8,11506.6,143.8,28.2,16.0,1,1,1,1,1,1,10,3,1,4,1,1924
139251,100,1.0,1.5506349206349206,120148.2,15660.6,24487.8,12079.0,9670.0,134.4,25.2,15.6,1,1,1,1,0,0,9,1,1,2,0,1828
139251,200,0.0,0.9457142857142856,100234.8,17007.0,19553.6,10475.2,10065.0,118.8,20.2,14.0,0,0,0,0,1,0,3,0,0,2,0,1828
139252,100,0.0,1.5233333333333332,197425.4,26206.6,45044.0,16368.8,15945.6,182.2,39.4,17.6,1,0,0,1,0,0,4,0,1,1,0,2640
139252,200,1.0,1.571439393939394,204042.8,37780.6,34176.8,17896.6,17136.6,200.2,18.2,17.8,0,1,1,0,1,0,11,3,1,4,0,2640
139253,100,1.0,4.033333333333333,212757.6,34425.6,41440.4,17882.4,15995.0,172.6,25.8,17.8,1,1,0,0,0,0,11,3,1,3,0,2926
139253,200,0.0,3.4494949494949494,314501.4,32706.0,41445.4,17924.8,17753.2,189.6,28.4,17.6,0,0,1,1,1,1,7,1,1,3,1,2926
139254,100,1.0,2.9460317460317462,105073.0,18407.8,17902.2,11751.0,10678.2,97.4,18.8,14.0,1,1,1,1,1,1,9,2,1,1,1,1623
139254,200,0.0,2.36969696969697,75141.8,9872.0,23937.2,8708.0,8203.6,102.4,14.4,12.2,0,0,0,0,0,0,2,0,0,1,0,1623
139255,100,1.0,2.0653571428571427,179506.2,24058.2,47273.6,16354.4,16039.0,178.8,23.2,17.6,1,0,0,1,0,0,10,1,1,1,0,2579
139255,200,0.0,1.5011111111111108,176336.4,38715.6,31150.6,15888.6,14469.0,154.4,21.6,17.2,0,1,1,0,1,0,8,3,0,4,0,2579
139256,100,1.0,2.0175,110205.8,20602.2,19445.0,12256.8,11247.0,109.0,26.8,14.6,0,1,1,0,1,0,11,3,0,3,0,1679
139256,200,0.0,1.5209523809523808,85714.2,13580.2,25194.4,8963.4,8210.0,104.4,11.6,12.8,1,0,0,0,0,0,2,0,0,0,0,1679
139257,100,1.0,1.952272727272728,193402.4,27935.2,28100.4,14872.4,13289.0,129.2,19.0,16.4,0,1,1,0,1,0,11,5,0,4,0,2267
139257,200,0.0,1.4936363636363637,158618.2,23969.2,33096.6,14418.4,13733.2,150.6,17.4,16.6,1,0,0,1,0,0,3,0,1,0,0,2267
139258,100,0.0,0.9,57971.4,8176.4,16261.0,7439.8,6674.0,85.8,12.0,11.8,1,0,0,0,1,0,0,0,0,1,0,1446
139258,200,1.0,2.0116666666666667,79035.6,11993.6,12991.6,10216.4,9305.0,86.8,16.8,13.2,0,1,1,1,0,0,10,2,1,1,0,1446
139259,100,0.0,1.7904761904761908,85063.2,13132.6,20720.4,8940.6,8296.6,106.8,15.2,13.6,0,0,0,1,0,0,1,0,1,1,0,1675
139259,200,1.0,2.1714285714285717,105447.2,15908.8,19028.4,11008.2,9790.0,122.8,22.4,13.8,1,1,1,0,1,0,9,3,0,2,0,1675
139260,100,0.0,1.65,125685.2,15418.0,27833.4,11780.0,10516.6,147.8,24.4,14.6,1,0,0,0,1,0,3,0,0,1,0,2051
139260,200,1.0,2.0163636363636366,162897.0,23555.4,23975.6,14411.0,11561.6,164.0,23.8,16.8,0,1,1,1,0,0,11,4,1,3,0,2051
139261,100,1.0,3.4913165266106447,135930.4,22590.2,30939.6,13899.4,12793.6,123.4,25.8,16.8,1,0,1,1,0,0,10,2,1,2,0,2113
139261,200,0.0,2.605,137931.2,23356.0,29903.8,13038.2,11900.0,155.0,20.0,15.8,0,1,0,0,1,0,4,0,0,3,0,2113
139262,100,1.0,4.251767676767677,122956.6,24479.6,24447.8,13777.6,13104.0,122.6,20.0,16.0,0,1,1,0,0,0,11,3,0,2,0,2010
139262,200,0.0,1.4785714285714286,120297.4,18088.4,30306.6,11576.2,10714.0,126.4,23.6,15.8,1,0,0,1,1,1,1,0,2,1,1,2010
139263,100,0.0,2.051313131313131,146939.0,20286.8,25655.8,13115.2,12136.6,141.2,27.4,16.0,0,1,0,0,0,0,4,0,0,1,0,2236
139263,200,1.0,1.908974358974359,153097.0,19590.6,29206.2,14677.0,13386.6,157.6,35.2,17.0,1,0,1,1,1,0,7,1,1,2,0,2236
139264,100,1.0,3.3285714285714283,79893.8,13199.4,13891.0,10434.8,8865.0,80.2,16.6,12.8,1,1,1,1,1,0,11,3,1,2,0,1397
139264,200,0.0,1.1666666666666667,67967.2,8053.0,17683.6,6986.6,6695.0,96.4,10.4,11.6,0,0,0,0,0,0,0,0,0,0,0,1397
139265,100,1.0,2.675,135101.6,15022.8,20268.8,12757.4,11538.2,140.2,32.6,15.4,1,1,1,1,1,1,11,1,1,3,1,1843
139265,200,0.0,2.092380952380952,108043.4,14007.2,19635.8,10259.6,9621.6,142.8,15.6,14.2,0,0,0,0,0,0,1,0,0,0,0,1843
139266,100,1.0,2.609603174603175,189702.2,33199.8,41310.0,16718.2,15555.0,173.8,20.2,18.0,1,0,0,0,0,0,8,2,1,2,0,2618
139266,200,0.0,1.542857142857143,213456.4,33450.4,41710.8,16098.6,14914.0,189.2,31.8,17.2,0,1,1,1,1,0,8,3,1,3,0,2618
139267,100,1.0,2.0789960039960045,172311.0,29428.2,29795.2,15132.2,12771.0,176.2,22.2,17.6,0,1,1,1,0,0,7,1,1,2,0,2592
139267,200,0.0,2.231111111111111,209902.6,22589.2,38356.8,15672.4,14770.0,187.2,49.4,17.0,1,0,0,0,1,0,7,0,0,2,0,2592
139268,100,1.0,2.703363303363304,197349.0,27024.2,31044.6,16969.4,14816.0,182.2,36.0,18.0,0,1,1,0,0,0,10,1,0,2,0,2692
139268,200,0.0,1.664285714285714,188364.6,24170.4,32764.0,16377.8,15310.0,187.4,26.6,17.8,1,0,0,1,1,0,3,0,1,2,0,2692
139269,100,0.0,3.8690476190476186,100722.8,19361.4,25409.8,10923.6,10695.0,109.2,15.2,14.2,1,0,0,0,0,0,2,0,0,1,0,2059
139269,200,1.0,2.473538961038961,133477.6,20383.4,25859.6,14444.4,13236.6,134.2,27.0,16.2,0,1,1,1,1,0,11,1,1,3,0,2059
139270,100,1.0,1.2203968253968251,131503.4,20564.4,24761.6,14415.8,12710.0,130.2,21.4,16.6,1,1,1,1,1,0,11,3,1,2,0,2061
